target,value,tid,date,cookie,hashid,ip,platform,webGL,canvas,deviceId
webGL_hash,2332911300,dfd0a073-8a2b-4e8b-148e-252e3f3111cc,2020-05-22,9b9602df78f04c0fa9826b8bf0c3dcf0,,46.138.179.254,web,2332911300.0,233619736.0,2499815613.0
webGL_hash,2332911300,eac32242-51a7-4848-0e66-cb20774de781,2020-05-22,122c324fa1ca44a98748d3df9a85996c,,46.138.179.254,web,2332911300.0,233619736.0,2499815613.0
webGL_hash,2332911300,f3222cb3-8f5f-493b-f12e-72aa579db3fa,2020-05-22,9b9602df78f04c0fa9826b8bf0c3dcf0,,46.138.179.254,web,2332911300.0,233619736.0,2499815613.0
webGL_hash,2978652933,dee43f9e-88b5-4b20-277a-b10d7ec37519,2020-05-22,5e08a4bcbdc94cad8e6cce3308216e9e,,185.129.68.245,web,2978652933.0,3938544732.0,532794881.0
webGL_hash,3530341705,0d763822-6fc4-46d5-f9d0-9e5578fbaa15,2020-05-22,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,,,
webGL_hash,3530341705,b5d6b32d-f6e9-4267-3730-0455bfee5159,2020-05-22,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
webGL_hash,3579535271,2418cbba-f9e2-4a18-68e7-ef5751427035,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,3ac79c05-6366-4e71-4256-f62a896d870c,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,43a6231a-62c7-4a6e-9df5-23ffd29848cc,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,60ecc3f4-e333-4b56-a3b1-9d92e3932336,2020-05-22,0dad3f42c7ce4bffb3b505d6c706767a,,46.138.179.254,web,3579535271.0,2360768656.0,1114054217.0
webGL_hash,3579535271,652860ce-69a0-4836-3cf8-5c12508b36bb,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,6d44a435-7a13-41bc-c54c-5ebcb36f8b5d,2020-05-22,d4ffc9ee1adf4fc1bef6c082099e40ee,,46.138.179.254,web,3579535271.0,2360768656.0,1114054217.0
webGL_hash,3579535271,7162433a-5d22-44b3-e6de-17701a0654b6,2020-05-22,0dad3f42c7ce4bffb3b505d6c706767a,,46.138.179.254,web,3579535271.0,2360768656.0,1114054217.0
webGL_hash,3579535271,73992307-80c9-4569-46d0-a76fc18a340d,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,2360768656.0,1114054217.0
webGL_hash,3579535271,7a474c76-c39e-4023-8f27-75c586753444,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,2360768656.0,1114054217.0
webGL_hash,3579535271,9a53be80-a5ca-433e-cd8a-0d78582315b6,2020-05-22,d4ffc9ee1adf4fc1bef6c082099e40ee,,46.138.179.254,web,3579535271.0,2360768656.0,1114054217.0
webGL_hash,3579535271,9b326937-63c1-46e4-eaf1-1e2d74d60462,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,a72ee485-853d-4c2c-3134-7f044f0d1bd8,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,2360768656.0,1114054217.0
webGL_hash,3579535271,b856cf31-110c-4cc4-8976-317a6a50a09a,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,c89a6a4c-0537-48be-ca5f-dad6366f345d,2020-05-22,d4ffc9ee1adf4fc1bef6c082099e40ee,,46.138.179.254,web,3579535271.0,2360768656.0,1114054217.0
webGL_hash,3579535271,dd42a93d-88d2-44f5-6743-9745577d86a5,2020-05-22,0dad3f42c7ce4bffb3b505d6c706767a,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,e5af4b27-8119-4afc-f2d9-aaf7912a7644,2020-05-22,d4ffc9ee1adf4fc1bef6c082099e40ee,,46.138.179.254,web,3579535271.0,2360768656.0,1114054217.0
webGL_hash,3579535271,e8900b4f-f9c3-412f-fb6d-54d50a4170b7,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,ef10a6b5-0eb4-4d3c-9e7b-ac23f85de740,2020-05-22,0dad3f42c7ce4bffb3b505d6c706767a,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,f20d8c5d-e37b-4a84-c6d5-10ab65572164,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,3579535271,f3894f28-fb6c-44b2-8f03-c4cf35c58954,2020-05-22,f389ae4ee7b7493d9ae852308bf03f9c,,46.138.179.254,web,3579535271.0,3708728672.0,3443034784.0
webGL_hash,4130815211,1237557e-d6d8-4519-e2db-14a83d8d93d3,2020-05-22,0e9bd41724ce4d9b96a9e59281fd330e,,188.244.13.178,web,4130815211.0,2479470794.0,2308065320.0
webGL_hash,4130815211,c0312c88-eea4-409d-c996-bd14af0a8339,2020-05-22,0e9bd41724ce4d9b96a9e59281fd330e,,188.244.13.178,web,4130815211.0,2479470794.0,2308065320.0
webGL_hash,4130815211,f35e9e3c-123e-4913-74f2-b6a29409d128,2020-05-22,0e9bd41724ce4d9b96a9e59281fd330e,,188.244.13.178,web,4130815211.0,2479470794.0,2308065320.0
webGL_hash,4130815211,f44bbd1d-f15b-433b-cabe-05d83fbe30b5,2020-05-22,0e9bd41724ce4d9b96a9e59281fd330e,,188.244.13.178,web,4130815211.0,2479470794.0,2308065320.0
operation_system,Win32,079818b2-f5f5-479d-bc8b-e23dfe84c2a9,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,0d502622-bef2-4d72-698f-ad3a6bf9025b,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,11f7258d-8e20-41b4-2cca-ea6c9e2b7a4e,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,1b14517c-72a9-421f-2013-5faba569eade,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,2c9d09f0-ee83-4b7d-d9de-a6df53567cf8,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,3c23a0af-4855-46e3-1706-ff9999590070,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,46331214-53fc-4696-bc9e-a0af31ec26e2,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,50c9da83-e9b4-49eb-ba55-16c52598bb9b,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,63869530-6371-45a9-739f-f84cba837d1b,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,66557f79-8eb2-4061-832d-38b6a8367d81,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,6e4b5ceb-0f82-4862-9feb-4d76a8a90f78,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,6f341a39-e72b-4e22-342e-a0e0ac7a4492,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,6ffd1b96-4523-453a-0187-9d83488fa638,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,710f6cea-4ecf-4c77-7492-8282f2bcffa4,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,77472d5a-9f67-4fe6-dfcc-0df2bb43b055,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,7c5dd05b-4c5a-4675-3531-fe99a799b5d0,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,7ea6b0c7-dd1d-4a07-1f59-68e66956ca34,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,8496d445-f3ab-4f0d-efb6-25b55b821551,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,8e151697-e751-4b13-20ec-e6b6c65a7bfb,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,985bb2d6-c5dd-4741-276e-16a9c0cf8810,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,9d58a3ae-c7a1-4eba-9f84-0b2d1cbcb8bf,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,a37e9f4e-ed10-4776-9b13-3ad867cd1c0f,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,a6890714-6737-4827-ce3f-395c29b22955,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,a9ddf1be-dae3-4b7a-8cd6-2860aee35cf1,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,adda8879-2c3c-4ae5-0f21-b41797d17e64,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,b5683a0f-6e12-4c20-1d75-59cc494fb96b,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,b6a7333c-234e-44e2-0af4-a8b26af08ae7,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,b7d98010-b494-4983-95d0-b651ed8bad72,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,c2972eaa-beb2-4ce2-f5c8-c71b64bde4aa,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,d9ac193f-11bd-4771-1a36-4a70610c5ed2,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,df89dab4-38dd-464c-b362-f2a4895d011d,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,f1aaefe0-d2f7-457d-ee6c-2d276997c94f,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,f552bb37-b2fe-4935-cdb0-87ea4cd47aa7,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,f594a103-cf1f-4195-1e95-eb22e1dff8fc,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,f7355af0-a99f-4537-e35b-99c30a6c79ca,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,079818b2-f5f5-479d-bc8b-e23dfe84c2a9,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,0d502622-bef2-4d72-698f-ad3a6bf9025b,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,11f7258d-8e20-41b4-2cca-ea6c9e2b7a4e,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,1b14517c-72a9-421f-2013-5faba569eade,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,2c9d09f0-ee83-4b7d-d9de-a6df53567cf8,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,3c23a0af-4855-46e3-1706-ff9999590070,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,46331214-53fc-4696-bc9e-a0af31ec26e2,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,50c9da83-e9b4-49eb-ba55-16c52598bb9b,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,63869530-6371-45a9-739f-f84cba837d1b,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,66557f79-8eb2-4061-832d-38b6a8367d81,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
platform,web,6e4b5ceb-0f82-4862-9feb-4d76a8a90f78,2020-05-23,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.64,web,3530341705.0,976734414.0,1884362745.0
